638.6658772;467.9945899;478.8463058;481.4484575;295.4598359;414.6378933;300.6394981;484.3690498;335.6913667;490.6934668;455.3103822;422.4206044;405.0375631;475.9576403;308.0043627;460.5356122;278.3636654;615.4073383;557.7955062;184.5752064;419.877292;292.0654657;302.5855202;279.3195493;375.2217006;345.2422075;369.9304539;342.4794952;406.8992728;375.7579091;383.7671821;463.9865976;338.6112076;276.3387249;337.488586;377.5374075;255.7664402;309.9336942;507.5183373;435.1041242;707.8863854;413.3856794;231.9159501;266.5764919;320.4062452;295.725817;337.638979;517.8462536;420.6522118;355.4802324;504.0601554;301.8046328;655.2663307;222.0799291;415.1180542;425.3700826;326.867321;439.5612997;544.7136948;568.8227943;642.6320469;384.8043523;367.4178165;563.1138999;446.4019667;610.279629;777.3616378;368.1223596;431.4865976;269.654243;201.3903752;466.7002899;585.0914624;501.3280567;586.0735811;383.3800374;417.2656148;381.208487;300.5723518;349.5184308;587.3463465;449.5226902;290.0299763;159.0916967;306.5336726;337.3268194;635.7665791;555.7997031;333.0897182;445.0161684;455.8773146;345.5043547;479.1573803;282.5869486;604.3252219;469.0112591;343.9650201;384.2523602;331.071105;527.7773697;330.048269;573.9880333;497.7390617;462.5449193;412.9939604;92.81120867;380.3970076;262.9345078;325.0214403;104.6896746;525.520916;472.9007542;456.3813238;568.1987619;408.283529;330.8833942;598.1539054;413.1687387;521.421768;328.2590339;421.8592051;328.7873747;228.9498516;471.3647908;395.9880245;324.3073067;428.9170947;406.3950261;425.6688673;335.3159289;467.0962017;462.7991257;391.9521899;323.3532016;466.0950961;468.6773336;410.8567605;405.4272512;422.6944334;400.9932557;608.9606004;649.1150662;385.802857;561.6251181;326.8072204;464.0454569;295.4606066;250.506501;267.4860734;240.9652453;168.4435263;371.1789004;327.113826;280.9594751;666.4702372;815.1470653;605.9226596;256.8074882;773.0077887;248.1681695;675.2967403
651.8684856;472.6215223;473.6864501;485.8900924;289.3356511;409.1786375;316.1534589;495.2056084;335.3941647;484.8351251;470.1246206;431.5344508;417.2394559;480.0282011;320.9917749;477.5145221;293.2258407;648.602809;565.4563008;204.9878489;424.5862721;329.1179599;304.1297796;301.2342497;379.511134;351.9953513;367.5360628;360.806045;404.8311829;371.488694;377.7171004;458.0416159;336.2711748;280.3488823;333.8041095;387.1734826;289.824223;324.2988032;512.816849;430.6055964;733.2181316;418.3998818;239.6543416;272.2463781;339.36375;319.3911174;331.0163329;525.23214;443.5096983;369.3588282;504.3843684;322.4038466;661.6818101;230.4179084;414.4684868;428.811534;322.9395916;439.4522768;557.7401764;573.716875;639.9563368;395.5812426;356.7433954;555.8869666;442.4892689;617.4656723;772.5481864;363.1967072;426.0379877;281.4589826;215.3013769;487.9086169;591.2714111;523.9406395;580.6303968;386.6891268;417.2736228;379.400796;322.1770497;354.0354015;590.2141505;469.5747003;289.7885173;169.9331229;311.0406029;330.5609332;626.6978147;579.8772321;357.4290703;445.0647502;462.756805;374.0549294;475.875539;286.8459383;600.0914732;460.2117132;344.2909143;400.4385091;339.2449439;527.1093291;337.284784;594.0805938;503.5890437;462.3085367;427.4801955;102.2535046;375.4500683;279.8411295;324.9557758;104.0994146;532.6068031;472.9677269;448.9603758;571.200854;456.8183025;343.0039865;604.6765556;416.3115237;518.2120997;328.8858712;434.3261926;340.9052465;237.8491129;485.0732957;388.2485131;334.5466548;416.3608215;417.20982;417.3409177;344.7090438;469.2294373;478.462696;398.4380001;322.6347074;476.5860627;466.167587;426.8281693;413.444039;427.6123406;411.3589431;607.6817916;639.3263171;381.7401668;569.0448462;324.8800379;459.345914;293.3706058;245.169066;279.4623016;250.9293365;172.9650531;404.3426512;336.135054;276.3813597;664.7640237;815.435596;651.4773385;269.06809;783.3047225;249.6323381;683.1114963
660.0347587;474.6339677;467.9036628;486.9919356;281.2189331;403.1413689;328.3831869;503.1864654;337.7338074;471.5060618;476.4247896;437.2674308;425.6685577;480.2582095;333.3603375;491.7485182;306.8406153;676.5845886;563.7995929;223.6270278;432.1490472;368.884365;303.7167463;319.6114782;382.7830464;357.1082284;363.6972515;374.7461399;400.6396275;365.5628863;370.8750013;449.8583126;333.3147471;283.2021459;329.6411582;392.3479482;323.6590861;339.3254456;517.7951383;425.5231719;749.3122923;421.1616451;249.9979931;276.0327226;357.7029268;343.960395;323.9316973;530.0553204;464.8348212;380.273663;502.0092647;341.9580883;663.4575969;238.9923636;413.1735972;428.233821;316.4640645;437.8365584;557.4034872;580.82989;632.2495406;403.7603877;343.5964374;548.3825508;437.4586566;622.3964551;765.7934455;357.5047506;421.1621382;291.2584699;231.2488278;504.4201876;590.7174261;543.576541;573.4285999;388.1656549;411.6851829;376.2381527;344.8986078;357.9654941;591.1269244;479.4711391;291.1355728;181.4973838;327.2863043;322.1981236;613.8964411;601.5934782;380.8449965;441.6867105;467.9433116;402.6536308;467.122764;288.6145396;593.4538018;449.6711109;345.6328021;416.7572937;345.2336155;521.9072823;338.9013655;611.1503076;506.2974487;461.5934263;440.7000903;111.9227567;369.5130334;296.6779326;326.3094218;104.1754212;536.0874271;470.8456624;439.1740609;569.382193;497.4594005;352.8174246;614.2214921;412.6084044;512.9181516;328.823281;443.1591691;351.293596;247.9212894;481.3421001;379.6672751;342.8822758;400.1469801;426.3793639;409.7152796;349.707271;468.9508458;491.3174025;402.1639966;322.9090862;488.0067526;460.4508689;442.0110111;419.5523894;425.5504148;418.6645682;610.067339;622.470484;373.7717635;573.4947634;321.0965249;456.0522066;292.3617818;238.4393463;292.1175319;261.9293294;179.5340976;431.6022601;344.0627572;270.7419094;660.8767586;812.2609736;693.6829519;281.6671017;791.0447484;251.9124444;687.3542122
663.6863733;475.8769287;461.9252434;484.8304544;272.0691232;396.7742085;338.316536;506.3462386;343.0891122;455.061906;475.2831755;440.2971956;429.7550512;477.2174403;345.2343983;500.3574893;318.9062164;702.7711873;554.630355;239.5912412;442.9220493;410.2557894;301.4568432;334.2822946;385.1317629;363.319457;359.13982;382.2535972;395.7192567;358.653825;364.3969397;439.2659796;329.6317242;285.1641981;325.7595493;394.8008706;357.0778592;354.5806185;521.956486;420.7117922;753.614662;422.8611219;266.0440748;277.6109434;372.7958166;365.7436051;316.8671333;529.2328676;484.1012058;388.4499088;497.7491524;359.77088;659.7661667;249.0573477;411.5200255;425.0234567;309.712746;434.6876855;546.6737338;578.7856096;617.289121;410.3853501;329.4576756;540.6393369;431.5062375;624.544164;749.9280244;351.5953439;417.5929418;296.5748139;246.3299729;517.7019885;584.9832427;559.6079021;564.3740329;388.2077139;402.2123113;372.239132;364.4526205;361.197569;591.0526946;484.0963718;293.6868048;192.1532383;343.388569;312.606598;602.8232352;619.5610694;396.0048021;436.2431245;470.5489868;427.3453349;455.5394381;287.6152727;582.6909555;437.4645012;348.5224425;433.6838162;348.3371902;512.1216955;335.2073144;626.6726749;506.0176914;460.2564678;453.6142435;121.9944161;363.1194228;317.2534687;333.217774;104.9918852;535.4904604;466.2339019;427.1015722;562.4048975;525.5191909;361.0378147;624.24974;403.8062992;506.0900477;328.272246;447.6808471;357.7112781;257.7243409;461.6024912;371.5332528;348.0824317;385.0034717;434.4611177;402.1411926;350.1827847;466.703576;502.001645;403.5185177;325.2420687;499.616763;451.4859393;455.9305406;424.1415639;423.3400319;423.2870429;611.5438701;602.2785502;363.1085462;574.4830996;313.876742;457.0194173;292.3112314;230.5139852;302.845501;273.5624866;187.1715458;450.3984143;350.7741388;264.3686344;655.1788747;808.2705677;730.1239113;295.4398528;795.7943356;252.4705068;688.3852464
663.2019221;476.7814919;456.1524929;479.1230805;263.5449822;389.7625651;348.5584217;504.678002;351.6323401;441.8463577;468.5788125;440.2233297;429.6120043;472.3397308;355.280087;502.3826337;328.5879922;721.0900694;540.9665003;253.3903502;456.5292342;450.7445086;296.9943212;344.9685378;386.6708925;373.3442513;354.1938784;377.6359449;390.8432681;350.9175463;358.7222749;427.0251365;325.7041422;286.4315119;323.5355721;396.2925802;387.2334753;368.7908642;524.8770572;416.3654398;747.6195693;424.2595298;285.1974857;277.1295169;384.3037889;383.5662001;310.395843;523.6941222;500.9913671;395.9343831;490.9312834;374.9974607;652.3115808;260.9406078;410.3792712;420.1754151;304.3681556;430.488452;532.7605793;563.8195264;599.9105221;414.7594444;315.2862881;531.953887;424.5482331;624.9342247;725.8752476;346.0780965;415.3745272;300.2891898;260.3360444;527.1301806;577.0780208;571.7862339;554.1163775;385.7651376;390.198165;367.8958199;380.5653136;363.0302374;591.1950742;489.2256923;296.5162891;199.8218585;357.9382107;302.9214481;595.8907037;630.4570248;403.8568421;429.7883082;470.6625476;449.0950903;445.557167;284.2985385;566.7955399;424.2210197;352.5748448;451.5797788;349.8926173;499.3310779;326.9707554;639.4078396;502.6439115;457.2987575;461.5851863;134.3835224;356.7621463;345.2522747;344.2186864;106.7854051;531.8245739;459.4212474;412.9427288;549.1114803;544.8031004;368.5453359;630.5657154;392.3420509;497.6664103;327.5920374;448.3698044;360.3775114;266.1870716;431.1989041;363.8738319;347.9408994;368.606291;441.5939644;394.4101253;348.4200995;462.9271571;507.2782715;403.0618167;328.4361754;509.3323689;440.864858;468.3700341;425.9576224;425.5437295;425.3164097;606.908477;584.5438545;351.3226368;573.340229;304.2742578;462.0143115;292.5928735;221.9273901;309.6191586;285.4594689;195.2547046;461.9107428;356.0411516;258.2565008;647.7334659;804.7367376;759.9425315;310.0310028;797.1430704;245.5427643;685.9894838
658.0129672;477.0270585;450.2670747;469.867921;256.6506475;381.4781533;359.2749436;499.9821697;362.7623062;423.1484301;459.373711;437.0522721;426.3361923;466.1985305;362.7878451;499.1603567;335.588262;732.1698844;521.345618;266.5386534;472.1260027;487.0884921;291.4355166;351.6786218;387.3561055;383.9176309;349.3440765;366.1885914;386.3436228;342.1471152;353.8123433;415.4673001;322.114455;287.3057608;323.1786588;396.7461589;410.8439;380.2809737;526.1079148;412.3431434;734.2172406;425.6120935;302.5952646;275.1682026;392.5550241;399.9406335;304.8721758;516.0648629;515.3110962;406.4205848;481.6812632;386.7313954;642.8391303;274.9626529;410.5209543;412.7968649;300.1486695;426.0119426;520.3204201;540.1241581;583.3239093;415.369396;301.6848256;521.5602093;416.9097772;622.7357455;702.3486516;341.7898649;413.8039089;301.5637367;273.1106631;532.5393588;568.010189;580.5682785;544.2861759;381.8554308;376.2748261;363.0461999;403.159445;363.3844595;592.1667618;500.0765337;297.2904427;205.8752473;366.3079154;292.8615649;591.1834326;633.541209;408.0248018;421.9419372;468.6433768;466.7167017;435.01308;281.2294342;547.1304222;411.566878;357.1776408;470.5373673;351.531436;484.9457592;316.8414537;647.5574435;496.6718167;451.8844119;459.8748425;151.981295;350.440737;384.298034;358.8122957;108.4891151;525.0300112;450.6651249;398.1585538;530.9230615;554.9423198;376.1392356;631.3375079;379.743784;488.3709141;327.2811244;447.3723914;359.1745945;272.3234168;396.2369283;356.568593;343.3417082;352.7749495;443.2142447;386.7913601;345.3388454;458.0879316;509.3248245;400.8554559;331.3970107;515.4126655;431.5499083;479.338907;425.348526;432.3820903;424.8649581;596.3431849;573.4433992;339.5761566;574.2326068;294.6887902;469.1823141;291.9740039;213.3373808;312.1785661;298.1292626;203.3555972;468.1055764;360.552966;253.3204505;638.9788016;799.7893826;784.1200154;324.8200717;797.0441568;253.0244036;681.2579554
649.4359996;476.2535269;444.3709863;458.5422333;251.8153565;371.4579128;367.7130464;493.8269039;375.7288751;410.75067;451.4153698;431.3361451;421.8083959;459.7947155;367.9902874;492.0116772;340.6337869;738.0128173;495.309804;279.1514641;488.3806224;517.4746955;287.7734428;355.0571784;387.2001911;392.4467276;345.0775124;351.131033;382.5170434;332.6259835;349.8910243;406.7737029;319.2198113;288.1925343;324.8301127;395.3723701;420.6356469;388.8660785;525.1006549;408.9762846;717.1331959;427.3100204;318.1937915;272.3798346;398.3975318;414.2817091;299.7551333;508.1391297;527.0803967;422.7571808;472.1175982;394.739344;633.0682868;290.903254;412.1683934;402.7303917;295.2585129;421.1575151;509.6755813;518.4737647;568.8399067;412.5752062;288.677984;509.892717;408.9401155;615.6642266;690.5386795;339.2130141;411.6249658;301.0312909;284.1188929;532.977573;556.4969017;586.3683751;535.2204596;378.2647059;360.5598639;357.43624;424.1823469;362.3733522;594.2322027;516.6593936;296.2188798;212.0280304;370.5256717;282.8502299;589.076988;630.1518005;409.5463268;412.3738186;464.8601409;481.8316855;423.3524538;280.2237848;526.5246613;400.655851;361.7651004;489.8986351;353.7961652;470.3295415;307.9904094;649.0651997;489.4374152;444.0718945;450.7910929;170.3100827;344.1246306;435.3829975;375.8037623;111.1571267;515.66708;440.8054972;384.153645;511.5664173;560.9201679;381.3466736;626.5791842;368.1894983;478.4365148;327.749171;446.7721733;356.782014;276.3065289;362.284214;350.7949558;337.7433338;337.320592;440.9975197;379.6600225;340.6802011;452.5090065;509.3779971;397.0925757;333.8428239;518.4375271;425.8998922;488.648579;422.6060963;439.6324185;422.2839885;582.5893898;568.7408227;327.6166231;574.7917561;286.9541499;476.8230913;289.6515486;205.6860018;311.8983771;311.8625939;211.326759;470.5454335;365.1490453;249.9043174;629.2581967;792.8687325;802.7547187;343.0944434;797.5929537;267.7182005;675.9468467
639.4587579;473.8526025;438.8657698;447.2174534;248.9426402;360.6168353;372.6627052;486.8424806;390.1469831;406.2055696;446.4482362;423.7702686;417.627442;454.4538688;371.6753415;480.7406073;344.2926288;736.9564571;465.5893685;290.042675;502.8233086;542.3572862;289.6498201;355.1639896;386.1413286;400.6974137;341.2316978;333.9857503;378.7929221;322.7821441;346.9028217;401.8579688;317.2512503;289.4832353;328.2070285;391.691377;424.5268019;393.6756286;521.5129426;406.5219947;699.8750608;428.7512545;332.1267482;269.4117862;402.1786043;424.3773623;295.0169419;500.2248516;536.8726805;445.6327632;463.811873;399.2612183;624.8438567;309.2814841;415.447828;391.4605473;289.7166477;415.6925948;499.1218503;507.9508699;559.1886603;406.7196482;275.9611293;497.4191286;400.9469113;605.1768274;693.3741344;337.6438912;407.8616016;298.1925642;293.0801937;536.2174584;542.3596714;589.9204727;525.7860906;375.2695747;344.4618896;351.5000128;441.7549512;359.7788995;596.5277384;528.6262863;292.4327275;218.6412321;371.3258116;272.9682841;590.2744636;622.3783723;407.8048415;400.8191503;460.6600912;495.162611;411.5265597;281.3680722;507.0797409;392.2209866;366.0707545;508.666524;356.2178592;456.9001488;302.9599701;644.687803;482.4547385;434.589497;440.3339115;187.4942116;338.2112478;479.4353655;390.5513629;115.3913612;505.224175;431.268578;371.7737984;493.2262565;567.8142996;383.7780127;616.6501066;358.8164155;468.9796456;329.5106628;447.3001505;357.426968;278.7756746;334.1519626;345.3242393;332.8100248;321.4555571;441.6818336;372.9380137;334.6624613;446.6096231;508.3901765;392.3149207;335.8182628;520.6472681;423.7217355;496.5111135;418.370967;441.7012131;417.2511713;568.9285702;566.9855438;314.5805081;574.3757518;282.4839398;483.7771383;285.8659723;199.4046582;310.7705837;325.9133481;219.9194428;471.30528;370.2772496;247.5917959;618.7763149;786.2413038;815.5914374;362.5169843;799.2925355;279.6488563;671.5015588
629.0424409;469.8188574;434.1295259;435.9657115;247.5148095;350.5798055;376.8183651;479.3349288;405.807854;401.3678071;444.9501717;415.0499649;414.4501096;451.7048356;373.477145;466.0333562;346.8404692;728.4063701;436.045876;298.1944957;514.4684197;563.314727;293.3499672;352.3252167;384.2163619;409.0305458;337.9658784;315.7413611;374.5356455;313.4438211;345.0009984;400.4752689;316.0552591;291.296298;332.5198796;386.3593263;434.9110066;395.20128;515.9715439;404.8540734;684.9825412;429.0454488;342.4181559;267.3308041;403.4349569;430.9001532;291.2761037;491.8593649;546.0220565;473.8999267;456.9502471;402.3168309;618.9702494;329.4434496;420.1829297;378.9644048;285.1939578;409.8087825;487.5867936;505.3631912;555.2508997;398.7375207;263.5804725;484.187716;393.0038265;594.547043;701.6282155;337.1865197;402.5070735;291.2785409;299.3250075;532.5757722;526.4127828;591.5470614;513.3744126;372.2056269;329.916786;345.5199763;453.7036191;356.3598623;598.7048471;528.9871764;288.1837099;225.1054654;369.07739;269.7123619;594.235999;615.7376701;404.9008042;387.9125358;457.4058992;507.1311115;400.8141977;283.094129;489.8406453;386.4742928;370.1371026;525.8173581;357.7163421;445.2750659;301.735018;636.8364656;476.4978504;424.2224202;430.9736472;202.0842331;333.1877985;511.1755657;395.3338108;120.24173;495.3672532;423.0673519;361.2803822;476.8114296;575.0118882;383.3038674;602.5120608;350.5611524;461.5584997;332.6040194;448.8954682;351.3571277;279.9157018;313.9247637;341.2516416;327.6155597;304.8541215;446.7854624;366.634217;328.4409501;440.9542518;506.4197427;387.3485589;337.0452684;525.8688466;422.705725;503.6367587;413.7769223;435.0082224;409.1536879;558.6261639;565.7658813;299.6837119;575.2609493;281.4326036;489.9386601;281.3189817;194.7561606;311.6495149;340.1583496;230.0594492;471.9674274;375.9131535;246.4492224;608.2786106;782.5886492;823.7005586;379.2928352;802.6222844;291.6571994;668.0606908
618.0496223;465.2518402;430.4588069;422.3159845;247.0909185;342.3305327;383.5634261;471.331861;422.1039583;396.3193834;447.2762631;405.70596;411.4345127;450.4665509;373.8892289;449.0018505;350.3481922;713.9171848;407.3176009;303.4329215;519.7188787;584.2454086;295.8368152;346.9696971;381.905644;415.5691132;334.9884461;297.1027896;369.1804995;305.2827933;344.2631885;401.5281898;315.5409312;293.4951783;337.6471489;381.1076428;439.2114826;394.6258912;509.0868062;405.0796713;672.4124269;428.975315;348.5344673;266.4745368;403.4508534;433.504913;287.7082849;483.783601;555.5795252;502.4325275;451.1072486;406.2636906;615.4685152;350.0175423;426.1434757;364.4141738;281.9636823;404.9479413;475.0223693;502.1720757;555.2188711;389.6582875;252.1457621;470.6346615;385.2424997;585.9365423;703.4341291;337.1984051;396.1670336;279.6013356;303.1044735;523.3303309;510.4110613;590.6030243;496.8156582;368.640407;318.0547772;339.9301263;463.9991391;352.2650107;600.7285793;519.2567804;290.4574107;230.3030667;365.4030585;277.6848512;598.8937954;612.5186556;404.33437;375.3472723;455.3361852;520.9868232;391.8601836;284.6565234;474.9316754;382.7713048;373.6585047;540.9054592;357.9394678;435.7843032;302.7992635;626.8764849;471.0893969;413.6835642;420.9496441;212.5187566;329.0592247;528.0878977;382.4020701;125.4030718;487.39563;416.6992289;352.3598378;463.8753001;576.6639909;380.7353596;586.1658252;341.6914944;454.3074338;336.6590461;451.3187405;340.0337131;279.6928527;300.0604768;337.6126113;322.0328135;287.0322836;455.6275379;360.4204672;323.9613047;436.12402;503.2330039;383.298654;337.2618085;535.7046995;420.7942847;509.2905578;408.3103318;421.0720845;398.5488872;553.187922;564.621917;283.2469255;576.7114559;283.4437479;495.9416455;276.3995491;191.9582393;316.8216598;354.4868776;242.0783138;473.5611737;380.6185041;246.4717526;599.5031851;782.8769945;826.5258645;396.9751068;804.4840189;311.3862304;665.6710826
606.7788348;460.6082099;428.1851425;403.8566927;247.7054544;336.6308001;393.3686875;462.7683117;438.8484396;388.2068762;452.6416509;396.8775185;409.515616;450.2493241;373.6006206;430.5594819;353.7901984;695.5345399;381.5469944;306.4891064;518.256676;599.4499468;296.0270292;339.9579585;379.7062621;418.318572;332.6887546;278.5901078;362.9649114;298.1987456;344.701973;404.3123319;315.641018;295.8875384;343.2356044;378.173273;437.873915;392.6366282;501.4262454;406.9241051;662.1673121;429.2021947;352.2870906;267.2771364;402.1275223;432.3063675;284.7618317;477.2700288;565.6398689;526.6269819;446.0692695;411.7245573;614.0833646;370.5295449;433.0308508;348.7765273;279.0777009;401.60206;461.8704188;494.6522316;556.9322296;380.505985;242.0974452;457.3651458;377.7459166;579.4206178;696.4208099;337.8770092;389.5964036;263.7992891;306.5908824;512.1312023;495.6090038;587.2132261;477.6564199;366.7807356;309.0734163;335.6267423;470.3190407;347.3775566;602.7122334;507.6199746;293.0221756;233.9608263;362.8871755;292.6269038;605.66466;608.4317474;406.4165882;364.7051165;453.6030297;535.7355891;384.7544911;285.3181846;462.7290312;382.5646132;377.101809;553.9435908;357.6803343;428.4755023;305.9035074;614.4636364;466.1795659;403.5939223;408.747575;219.412397;325.4834714;529.7065541;379.2587014;130.3600156;482.4098367;412.1905294;344.6865153;454.5105126;568.7873888;376.8898514;569.0624248;331.8463812;447.6814289;341.1693998;454.643123;330.4715775;277.9711509;290.5180706;335.4989805;317.0103363;269.5765502;466.741908;354.5182548;321.3234042;432.561083;499.1821456;379.8718157;337.2629109;550.3734072;419.1351914;513.5574039;402.3762198;404.9289122;386.4782084;551.4905841;565.0020131;266.5236418;579.0519497;288.1171149;503.1095353;270.9795059;191.1167888;326.6550818;369.1457892;255.7314393;476.6274292;383.1857421;247.7490927;593.8888872;787.6182713;823.2286101;410.5031183;803.8513729;327.644801;664.49962
595.4867097;456.1434619;427.0886361;379.6544396;249.6717625;333.5205728;404.3344113;453.9696665;456.1170347;376.3768702;459.4245101;388.9946906;410.8074247;451.4632111;371.7706921;412.3041626;358.7048173;674.9524441;361.614228;309.0366482;511.6067097;612.4840723;294.6216961;331.7404391;377.7150726;416.9551012;331.0513398;261.5921609;356.8357757;292.0677382;345.8402421;408.4100393;315.8720043;298.5754276;348.7619778;379.4538495;433.4598218;389.4768381;493.9474651;410.0589424;654.8380751;429.5948497;354.9253483;270.009508;400.0919331;428.1548526;283.1043311;472.372997;576.9143891;545.8728943;442.3185645;418.9517474;614.2433281;390.3923608;440.3394136;334.0809918;276.5924209;399.5173896;448.9813783;484.5352931;559.4101634;372.8045644;234.4712862;444.2042529;370.3521802;573.8642009;689.2919898;338.1071782;384.0401546;247.3210519;309.1484324;496.920076;482.3380687;582.4888102;459.2687493;368.4414396;302.7819746;332.9782883;472.3650047;341.3081675;605.180733;500.1732732;291.1088322;236.7819156;360.5465382;312.884136;614.2364441;600.4214514;409.5851411;356.7212687;451.325911;549.2188086;379.2941279;286.3838451;453.9141719;387.4796224;380.5751897;565.9252379;357.780204;423.3743194;312.8171872;600.1554259;462.1746456;394.9544082;395.1286182;222.8485864;322.2059227;516.7045538;384.6150127;136.7439834;480.8246883;409.850898;338.0231063;448.5466074;554.1600706;373.2376646;552.3802761;322.4682424;441.7380554;346.2058899;459.1501633;323.6871785;275.4097592;284.3327127;333.138748;312.6895379;253.6149467;478.5734196;349.1932705;319.9886395;430.362386;494.7151934;376.5618604;337.7368016;569.345151;420.066704;516.5131528;396.825886;391.9341003;373.5754109;551.3182384;569.0058253;251.2622514;584.0701509;293.9148505;511.2427271;264.7814117;192.0445421;340.8169124;384.5846598;271.191557;481.4558669;384.1381019;250.444928;591.8009519;794.232988;816.2203344;423.8589623;799.2137525;338.6887809;664.8221918
584.8019443;451.8523535;426.3637863;351.6713458;253.2250434;331.7866411;414.610998;445.7658926;473.6918669;360.7257689;466.307978;381.9983816;415.1446296;453.7584748;367.1425992;395.5488358;365.2131479;653.8123642;347.9830675;311.2031031;495.7904994;623.535603;292.463549;322.676921;375.7667281;412.5825856;329.9343198;248.4456371;352.1899353;286.4456006;347.1863022;413.7322521;316.2070803;301.2429983;355.2018259;385.3010473;425.8170007;385.9521945;487.1423553;416.5624581;649.8600603;429.2441964;356.6595141;274.7101951;397.8413321;419.4741316;282.4464112;468.6677666;589.858036;562.6305089;439.8636199;427.8993107;615.6604195;409.5911407;447.938984;320.6678064;274.4718154;398.9710056;438.4272497;477.8692345;563.5720213;365.9056247;230.4918383;430.7093599;363.1936168;568.0977286;693.3513819;340.0959299;380.1893966;232.6780898;310.1824477;477.8654701;470.9301799;577.4764005;444.207151;372.1207245;298.8745044;331.6282251;471.7590106;334.6709638;608.4671855;496.5426466;286.5951632;239.6480972;359.1017976;333.6612823;622.1998349;589.9843616;413.763763;351.4617291;448.0932692;561.3188828;376.0905486;288.8182335;447.9677164;396.0223203;384.0308101;577.7293423;358.811617;421.4218961;322.4566499;585.2833928;459.3679018;388.8612357;382.3691339;222.7513505;318.9704592;495.6622882;398.4201548;142.9606132;483.2112781;409.5574674;332.4263588;446.7318283;540.4891715;370.7792183;536.7743804;315.5754033;435.8140276;352.0560951;465.2461938;317.7141805;272.6181318;281.3355045;331.7953969;311.0492609;239.6027164;491.2279426;344.9735549;319.1869952;429.1436649;490.1987222;373.2565785;339.3287768;590.893201;423.8422324;519.2255824;391.7163956;391.5189573;360.2851071;551.3217846;577.0055735;238.5086278;591.8589681;299.6083252;519.0431952;258.1403427;193.9715868;358.2045035;400.7826324;288.7584069;487.9575901;384.3537825;254.4974793;593.0168161;797.4524925;808.5722812;433.1905249;797.6870618;346.0003904;666.6881103
575.6430833;447.943937;425.6445606;322.7837106;258.1321313;331.0585297;423.4814854;439.3344525;491.0934732;348.4511041;473.3572463;375.1493134;423.4297906;457.7828787;360.6522211;380.1224131;372.3816779;633.9352659;339.1596882;313.4655717;483.6848832;631.2670151;290.6258493;312.6786096;373.9678577;406.5315826;329.0441746;241.655138;349.5650637;281.2376448;348.5340271;420.2447503;316.3843106;303.5927323;362.4829887;394.9675636;414.112073;382.658019;480.781078;425.888257;645.6103578;427.3465143;358.0094601;280.675689;395.1010109;409.1784638;282.555255;465.9296514;603.9762288;579.5310191;438.1214041;437.300183;618.4094497;427.9225902;455.7055425;308.1433394;272.1941313;400.0231076;432.6107185;480.5328272;570.4372652;360.3805581;230.7697433;416.8543317;356.5225958;563.1170075;710.2819145;344.443139;378.4374656;221.4199837;310.1791155;456.9063716;461.7830745;572.5587685;432.7208146;376.7211057;297.1755055;331.7740393;469.7230084;327.6404978;612.1813611;494.2289889;282.0768425;243.407382;360.1712661;352.4010798;629.3249453;579.7132212;419.9866095;348.1478091;444.9745681;572.735299;375.3316461;291.9458877;444.1556944;405.8679278;387.5838165;589.5858681;360.7947859;423.8422455;334.0222323;570.7376218;457.619298;385.4956339;372.5471097;220.184659;315.9394159;480.2250027;409.8245944;149.010968;489.1110517;410.818089;328.1900335;449.5567921;531.9369316;370.3590789;522.9611565;311.9789818;431.2465862;358.9765796;473.8342773;312.2526563;269.9769496;282.1076568;328.7565038;313.5669402;227.8832474;501.706482;342.2169789;318.8240753;428.4554223;486.4001338;370.4090876;341.6795117;612.1659684;428.246573;521.5117534;387.4463233;394.6028173;347.0409274;551.5356857;588.0923995;228.5427387;601.4655959;304.3593054;526.5957904;251.1450819;196.8180529;379.3953529;417.2858166;308.7720177;492.1203572;384.4973703;259.8099019;597.6451971;798.4885204;802.0565408;440.3309548;797.3272499;350.0821;669.2972832
