id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
123,191.6241637,195.7301452,200.5922157,206.0014168,212.2711949,220.3007735,230.3705827,242.2577911,255.6092277,269.5608231,283.296603,295.9155616,306.5316359,314.4226352,322.7720038,328.8798093,333.32803,338.5172784,346.8712296,356.7516769,376.5170479,401.0803778,405.1696509,426.4946876,445.7350955,471.3647908,485.0732957,481.3421001,461.6024912,431.1989041,396.2369283,362.284214,334.1519626,313.9247637,300.0604768,290.5180706,284.3327127,281.3355045,282.1076568,287.3755801,297.0303207,309.9794153,322.9898474,333.9905911,344.3346942,354.6848845,365.6032315,377.2543608,388.6338188,399.6456611,410.7892034,423.2651156,439.7479751,460.7648048,483.4761034,505.6288942,527.9379093,554.0180828,583.6972678,611.7620904,633.0234543,652.5956015,675.3416437,700.8800862,725.6855459,747.702785,769.5706631,794.9017633,822.8053785,851.5543502,880.8958491,904.4502961,918.6662746,929.7602288,943.3244127,958.5942027,976.1540738,987.0020371,992.5195967,995.9539609,997.2841581,995.904331,993.1258772,987.97426,976.2865007,956.5640952,930.9043772,900.2543112,864.2367679,821.0488588,768.9207748,707.7610369,637.9213902,561.5800245,480.8843058,396.2803154,309.7768009,215.7304305,118.6754337,33.92210488,-11.66420787
124,33.74299377,39.65699618,48.37757319,59.65220783,74.24299368,90.97966197,111.5100403,133.7980279,158.1658413,181.6470843,206.5781033,232.2187247,259.4129706,285.4476336,311.3847994,334.3565681,355.8729136,374.4143795,389.9536018,399.9924128,406.669401,409.2024381,409.6061625,406.9749354,402.6273129,395.9880245,388.2485131,379.6672751,371.5332528,363.8738319,356.568593,350.7949558,345.3242393,341.2516416,337.6126113,335.4989805,333.138748,331.7953969,328.7565038,326.3718119,323.9122897,321.8863027,321.6421786,320.0146169,319.628636,319.784755,319.5270995,320.4162307,321.5459786,322.3770851,323.9994775,323.9165612,324.6270426,325.6486698,327.4056251,331.6567323,335.3801155,339.6967047,343.7949533,348.3195784,354.8193278,361.1165575,368.7156076,376.2057479,381.5212335,386.4314551,389.1364897,392.5595948,395.5518661,398.9219181,404.1663107,409.9102403,418.1785231,427.4048986,437.0729017,448.5195833,464.1257132,478.7416388,492.2933199,505.2140085,515.11462,523.244865,528.8414523,531.9689163,531.295461,527.3884295,519.3720885,507.7227148,492.0520273,472.208244,447.79446,417.9516942,382.542423,340.0260756,287.8316274,226.782,155.2668202,79.29890386,13.37077374,-27.57975079,-36.08951532
125,88.2797557,92.0120942,96.29515819,101.2983817,107.0165321,113.4061255,120.4961048,128.3575891,137.1155528,147.1233192,158.4980911,170.6543338,182.9355614,194.6798038,205.7337608,217.6932624,228.5838337,240.5583376,248.6838511,255.7787587,264.7614084,275.6177617,288.8428714,300.4307538,312.3735215,324.3073067,334.5466548,342.8822758,348.0824317,347.9408994,343.3417082,337.7433338,332.8100248,327.6155597,322.0328135,317.0103363,312.6895379,311.0492609,313.5669402,319.5959458,327.3479051,335.2423003,344.2233322,354.3756778,365.3008961,376.7087168,388.9340191,402.0369963,415.572512,428.8365888,441.8481896,455.2223023,467.947972,481.171862,496.3338278,512.6277932,528.3969383,543.8288912,559.5600194,575.7470669,593.4977145,614.1022183,638.1480496,666.4239072,698.9725763,734.266731,769.618629,803.3346176,834.9629702,864.9270617,894.068368,922.3826232,948.3542289,971.178233,991.0458006,1008.005656,1022.49714,1034.207723,1042.114267,1046.25481,1047.004417,1044.501708,1038.887462,1030.015896,1016.49526,996.8206521,970.1132015,936.7168995,896.5191626,848.674877,793.0088113,728.9984516,657.0444827,578.4108126,494.3314379,403.9077252,306.5122914,210.672557,130.3042592,65.09491079,17.87801314
126,243.2376445,248.6471375,255.8949653,265.0846282,276.1318946,288.6961852,302.5668004,318.1045575,335.9042297,356.0843753,377.9573202,400.3058602,422.1236969,442.9483534,461.5255438,476.5082143,487.3614291,493.2474411,493.823343,490.5998787,485.1559826,477.1073127,467.2660273,456.2771654,442.0931107,428.9170947,416.3608215,400.1469801,385.0034717,368.606291,352.7749495,337.320592,321.4555571,304.8541215,287.0322836,269.5765502,253.6149467,239.6027164,227.8832474,218.643409,212.0998078,208.9555497,210.86987,215.7293072,220.0581414,223.1720011,226.1238538,230.7881339,238.4885943,249.2046189,262.6104519,279.8296473,297.6164879,314.3580391,331.0994954,349.3529942,370.6523909,392.4238466,413.5347404,432.6082861,449.6454907,467.7378806,490.7755126,517.1454888,541.2494401,562.8096694,585.4220321,611.9142588,640.2764929,667.5424158,693.5884605,719.7004856,746.6092854,775.5825738,807.5130295,838.1840886,867.3098902,894.8360654,920.6358613,944.1566855,964.36333,980.6565022,992.5811812,998.9819759,999.7882267,994.8583709,982.5739357,961.5811527,930.5642381,888.4254773,834.110177,768.906515,692.8891725,604.9902553,508.0774734,405.9300164,307.6214781,221.6103069,146.7980493,68.18978091,0.830425977
127,135.1110661,137.0575564,139.8449263,143.5632941,148.2516703,154.271468,161.7272596,170.4962609,180.4412536,191.3848001,202.8745394,214.4580758,225.771226,236.5116313,246.9156753,257.5407212,268.7374093,281.0464841,294.2945228,308.4606775,323.6071252,339.9323,358.1634464,376.7229977,393.109855,406.3950261,417.20982,426.3793639,434.4611177,441.5939644,443.2142447,440.9975197,441.6818336,446.7854624,455.6275379,466.741908,478.5734196,491.2279426,501.706482,508.1606024,511.4481478,513.760113,515.6724449,515.3190771,513.2452558,512.1825008,515.6920826,517.8346139,517.8810829,518.6897127,521.4674055,526.3491268,533.5303774,543.4051457,553.9143405,564.9073643,576.8945861,590.9377238,607.0632939,626.4856819,646.0428701,665.55032,685.5159585,705.3278186,722.5222273,737.2936748,751.2316619,765.2087931,779.1702956,791.6939992,802.9026742,814.3107782,825.4287946,836.0665942,846.5062032,856.7194644,865.410955,872.5016141,878.3022624,883.3888995,887.7592156,890.4707739,891.4226401,891.074043,888.686355,883.1984044,874.0278259,860.0472315,836.287532,800.6074932,752.9349958,692.1077849,616.7522831,527.3018199,427.0812102,321.6854457,231.7272403,166.3811892,100.3912508,18.27046962,-18.47713812
128,230.3336121,247.8874021,265.1954245,282.2220293,299.2398194,316.3192633,333.9932066,352.6011825,371.2955884,389.1639153,405.8411449,420.4428978,433.0264654,446.26114,456.8819403,463.947384,468.1026488,469.4981063,468.930044,467.1207872,464.2339634,459.7564083,453.137081,444.5210931,434.9239294,425.6688673,417.3409177,409.7152796,402.1411926,394.4101253,386.7913601,379.6600225,372.9380137,366.634217,360.4204672,354.5182548,349.1932705,344.9735549,342.2169789,340.5407063,339.5104819,339.02094,338.9043745,339.2040614,339.8198751,340.5587825,341.7061287,343.7869196,346.7064628,350.0853121,354.297153,359.534986,365.1079064,370.6484864,377.6622883,387.275301,399.4928392,413.0938366,427.2840446,442.0653647,457.4370552,473.8674323,491.5829009,510.3312563,529.4030873,548.0211603,566.0573036,584.1113175,601.8949552,619.4604912,637.2837273,654.813725,671.5314102,687.2354829,701.9096233,715.4995544,727.6682865,737.9093795,746.4656604,753.3364431,757.8449835,759.503564,758.2424878,753.6002062,745.0951838,732.0113977,713.7152066,690.1328841,661.3209803,627.0141837,587.2707039,542.6759647,493.3480942,439.5632812,380.1481799,312.3919351,236.6024516,161.0845751,85.47903188,20.19716369,-20.45088054
129,42.59496546,42.64276441,43.1095929,44.25786895,46.33874232,49.40683999,53.68409328,59.29294122,66.61364539,75.47101691,85.64440053,97.00231346,109.7757252,123.7757909,138.8646846,154.7168717,170.8934552,187.6999886,206.0436286,225.7546121,246.675374,268.099325,288.8852528,307.5460178,322.8455359,335.3159289,344.7090438,349.707271,350.1827847,348.4200995,345.3388454,340.6802011,334.6624613,328.4409501,323.9613047,321.3234042,319.9886395,319.1869952,318.8240753,319.3489837,321.9555226,326.8572407,333.4457296,341.2423545,349.8751037,359.3703377,369.5665382,380.9793329,393.1067304,405.667988,418.8717283,434.7032752,452.9681746,473.0165403,493.1638649,512.0709473,530.9900725,549.8927053,568.3450329,584.8713496,598.5625336,609.9244425,620.1667988,630.3609716,641.8066127,655.3782248,671.129406,688.318908,706.4905852,724.1298149,740.3456273,765.1318131,783.8270461,796.4940054,809.2709023,822.1010227,832.9339784,841.9361407,849.6160281,855.223997,858.3974256,858.9890318,855.7965833,847.5989324,834.5001752,816.4075794,792.4562023,761.7775723,724.2880884,680.2404168,629.0603523,570.2029213,502.5227721,425.3826465,340.2998365,248.0936994,155.7921438,71.86505841,11.8696657,-17.56212437,-27.41903807
130,54.97171047,58.28931086,62.79418291,68.91331232,76.97709865,86.86828193,98.89682525,114.3401862,133.1911235,153.2192442,175.5447934,199.8408382,224.815782,250.1150558,274.9198766,298.5152134,321.0309611,344.1469536,366.9854514,389.0204326,409.480538,427.5899034,442.5942706,454.1309642,462.1991842,467.0962017,469.2294373,468.9508458,466.703576,462.9271571,458.0879316,452.5090065,446.6096231,440.9542518,436.12402,432.561083,430.362386,429.1436649,428.4554223,427.759937,426.5727346,424.5175969,421.9340113,419.3543836,417.531803,417.4785291,418.8877483,420.2239348,420.8339707,420.6585696,420.6112357,421.2192667,423.5641122,427.4606663,433.0296282,439.2992283,444.9060706,452.1544091,462.5529106,474.6704544,486.9027449,499.163066,512.7599797,527.645816,543.9440535,560.6722033,577.1248811,593.0174757,608.0310308,622.636689,637.7823798,653.8581571,671.2528377,689.7979297,708.9786984,727.663556,745.8528969,762.4166296,783.1062787,805.1262813,823.018473,838.4279524,851.8293903,861.8484848,868.3173119,871.6924701,871.4344577,865.1379794,851.4910782,830.6093058,801.2069479,761.6960544,711.8995307,650.4014345,572.9316036,477.9283642,365.3882827,250.011967,147.0832296,57.97411392,0.830992842
131,50.1273151,53.84797913,58.24323801,62.97737264,68.15772579,73.92539601,80.45686228,87.98790807,96.88795208,108.4733686,122.4524076,138.2899357,156.871782,176.7226399,198.915345,222.3462299,247.3662487,273.2849139,300.1875254,328.3160393,356.4854838,382.4205882,405.3297455,425.6549189,444.6172253,462.7991257,478.462696,491.3174025,502.001645,507.2782715,509.3248245,509.3779971,508.3901765,506.4197427,503.2330039,499.1821456,494.7151934,490.1987222,486.4001338,483.9421634,482.4220502,481.6564728,482.2702698,484.0660613,486.1277474,487.9119652,490.448326,492.4416389,493.888848,494.1803497,493.3060356,490.9723749,491.5104466,495.0950311,499.1224215,504.6679633,513.0010282,523.9260641,537.7350679,553.2417579,568.1201608,583.5241233,598.8175086,612.7731144,625.5828218,637.4079217,647.9115182,657.2595909,665.9828204,675.3123877,685.546826,696.8889961,708.4805937,719.925627,731.4516523,743.0416788,753.9744977,763.8337722,772.6073782,780.7312594,788.3367213,795.4333594,801.89653,806.7475152,808.731595,806.9751993,801.2131281,790.8264923,774.6732671,751.6868613,721.466301,683.8959837,637.4565782,582.0656846,517.7802341,441.5053259,355.2113541,260.46622,154.2644577,56.79841477,-4.115760227
132,103.2670999,105.9753476,109.3697376,113.7616959,119.2287674,125.8967806,133.7928187,142.8865063,153.1106992,164.5150076,176.956938,190.2073639,203.7866307,217.1927801,230.5058489,243.9725611,257.5297754,271.0179969,285.1684191,301.1223861,317.9549797,335.1123124,352.4839121,368.4573261,381.7298818,391.9521899,398.4380001,402.1639966,403.5185177,403.0618167,400.8554559,397.0925757,392.3149207,387.3485589,383.298654,379.8718157,376.5618604,373.2565785,370.4090876,368.7544534,368.7406097,370.9483337,375.2625545,381.1216487,387.9401351,395.9127647,404.9470667,414.8908149,425.4907907,435.385276,444.4022076,453.2202313,461.975966,470.8502802,478.7862476,486.2003379,493.2799094,500.2741217,508.1028747,517.9553418,529.6013962,542.3945308,557.4618232,574.3398179,591.900914,610.0594394,628.8611362,648.242916,669.0399003,691.5751063,714.6195644,737.3518183,759.2967095,780.1054042,800.0069836,819.1440554,836.73086,852.0395798,864.2713278,873.4310818,880.0647977,883.7037451,883.7512472,879.0879226,869.458863,854.545085,833.7458996,806.4344536,772.8167456,732.5601944,685.426934,630.5265254,568.2524337,498.6325172,425.9315413,356.4621655,280.1159307,178.7019956,76.27549632,-3.034368373,-36.74136865
133,102.0512294,104.281662,106.919134,109.5027807,112.5063639,116.3916999,121.4105776,127.2718771,133.4481147,140.177337,147.6135563,156.1524312,165.8632634,176.4513798,187.8524696,199.945118,212.9353519,226.990585,241.7623676,256.9833283,272.9435937,291.2145121,306.3326299,317.4244453,322.6255329,323.3532016,322.6347074,322.9090862,325.2420687,328.4361754,331.3970107,333.8428239,335.8182628,337.0452684,337.2618085,337.2629109,337.7368016,339.3287768,341.6795117,344.2091762,346.5357575,348.1363355,348.9668988,348.5398631,346.9150805,345.1416929,343.8637655,342.6941781,341.4089845,339.6011482,336.6402375,332.2527198,327.5120972,323.1438433,319.2862053,316.1903892,314.6004896,314.3748402,315.2358097,317.1930087,320.7629654,327.4065836,337.3269351,349.7721004,363.2049344,375.6069069,388.0251233,402.0217575,418.5317136,437.0003203,456.7534884,476.5605775,496.3948572,515.9825086,532.837233,547.6515598,561.7995281,575.3146978,590.6642539,606.546074,621.6702178,634.4933861,644.5385355,651.625811,653.1441372,644.2834442,637.5600782,627.510702,613.1451247,594.2789231,569.2798622,537.4945299,497.8858052,450.6273895,396.3482351,335.0086995,265.0036682,196.0636134,133.3710477,75.02507402,24.17994152
134,89.2202806,93.20585732,98.23702525,104.1817817,110.9879327,118.7374435,127.2550652,136.4670331,146.7474609,158.7970879,172.4217837,187.6066193,204.825946,223.7414266,244.0664218,266.4467552,290.9694279,317.2243223,345.8806323,375.2896906,402.507921,424.5647609,440.0048444,449.8671764,457.4089946,466.0950961,476.5860627,488.0067526,499.616763,509.3323689,515.4126655,518.4375271,520.6472681,525.8688466,535.7046995,550.3734072,569.345151,590.893201,612.1659684,630.6626348,645.0498038,655.990407,665.0049114,673.1029035,680.4552252,685.6492854,688.1484608,690.0472522,693.6416314,699.1750901,706.9372382,717.068329,729.1495871,743.2577934,758.4660256,774.1632067,790.2510251,806.7720466,823.791856,841.2173006,858.9957718,877.3646282,896.3284815,915.3826489,934.3260374,952.3241599,968.9771038,984.0890418,998.2025364,1011.532814,1023.989479,1035.612073,1045.383692,1052.548252,1057.655872,1060.834285,1061.802021,1060.222,1055.559419,1047.230962,1035.123163,1018.8777,998.652689,972.5573761,941.0193794,904.2924757,861.7500378,813.7587822,760.732103,699.2919102,626.6881951,546.1767991,459.8736239,371.9096172,295.7816072,218.3092337,133.9548553,61.16560144,5.114966332,-31.58764124,-26.77483747
135,91.29852767,98.39379585,107.3479311,118.7060515,132.7997409,149.5001438,167.6481489,186.2419156,204.8243896,224.0618264,244.489018,267.2505027,291.7309737,316.3695319,340.4169361,362.88319,383.5516032,402.4272648,419.8967389,435.2513414,448.2337027,458.3492351,465.8868362,470.1566438,470.3839346,468.6773336,466.167587,460.4508689,451.4859393,440.864858,431.5499083,425.8998922,423.7217355,422.705725,420.7942847,419.1351914,420.066704,423.8422324,428.246573,431.4087612,434.2054693,438.3401843,444.2192642,449.873833,452.1963351,451.4142971,451.5670924,454.6713882,459.2401446,464.234788,468.7900137,473.2988528,481.4332825,495.8736045,511.5076903,522.7146387,533.5599477,544.0364391,553.4661507,563.6239808,574.7341819,585.550609,596.8158409,612.1420167,627.1455663,640.8146463,655.4326867,672.3059087,691.4296745,711.7632514,733.1634784,756.7282792,781.5741119,805.6574856,827.7486522,848.0569687,867.3172016,885.9629697,903.3384965,918.3854253,928.9732758,935.8077022,941.9207922,940.7876989,933.9760294,925.5373648,909.4401292,884.4003889,852.4946053,813.8121765,767.4572696,711.6507538,643.9308111,562.9223294,467.2397652,357.4852476,244.2351223,143.1252757,59.47269946,-2.479082517,-25.26172564
136,120.5348699,123.8274971,127.4068254,131.0845572,134.5191776,137.9180735,141.1420087,144.5384504,148.3319699,152.9066287,158.3821344,165.3282049,174.0069456,185.2301924,199.0127961,215.214634,234.2335654,255.9354701,278.4009882,300.1763625,320.7439938,339.9284013,358.7527877,377.0016781,394.4660198,410.8567605,426.8281693,442.0110111,455.9305406,468.3700341,479.338907,488.648579,496.5111135,503.6367587,509.2905578,513.5574039,516.5131528,519.2255824,521.5117534,522.8066782,524.5410631,528.4648767,531.9083487,534.2586875,534.9307507,538.7124452,544.3553559,550.5362873,557.1669219,565.7279314,575.6027008,585.2177759,593.6963654,600.7332457,609.3132144,618.6472653,626.7749242,634.7437753,642.9180868,650.110834,657.238032,665.1356774,673.9992744,683.9298047,694.0908318,704.2132252,714.705393,726.2454797,738.8941002,751.3739437,762.5036638,773.4929084,785.6871539,799.3662166,813.6693991,827.4135259,840.5907623,853.4091691,865.0785428,874.7498306,881.7726153,886.3204119,888.8888849,889.3637311,886.75645,880.3848204,869.191638,851.8838428,827.9559385,796.6617448,756.3483523,705.5481106,643.5539934,571.6635622,489.0572033,400.7640192,313.7433733,229.3173042,145.3460209,71.6119191,27.95213898
137,53.28132984,56.79673758,60.87936427,66.07421637,72.94535445,82.1993687,92.67643738,106.5252697,124.2791108,144.5395074,168.6604238,197.4469957,218.3703722,232.2720409,240.9093204,249.3585659,261.187386,275.6820351,292.2424787,309.9677243,329.633503,349.4735976,366.6918553,382.156799,394.9055793,405.4272512,413.444039,419.5523894,424.1415639,425.9576224,425.348526,422.6060963,418.370967,413.7769223,408.3103318,402.3762198,396.825886,391.7163956,387.4463233,384.114904,382.3194037,381.7618799,382.0692157,382.7374587,382.8758799,382.1377433,380.7119752,379.1884284,378.7701101,379.3345928,380.2160381,381.1856894,382.6512028,384.0698399,386.0905526,389.9909975,395.752747,404.8003024,415.0217794,427.2152462,440.6904118,456.9622887,474.9782946,493.7806246,513.0276188,533.6938224,554.750449,574.7659985,593.1018645,609.920897,625.2625916,639.5880033,653.6892154,667.4469666,680.9104675,693.6104743,706.3091645,719.1692383,731.7686625,743.6939548,754.006525,762.0521887,766.7975243,768.0589152,765.6420053,759.1893287,748.031744,731.6660636,709.9331307,681.7334796,646.7668815,605.0726518,553.919842,492.1440232,421.3862843,343.7487102,259.9610607,172.5215604,90.51155138,24.65420716,-12.44064672
138,68.56788407,70.79169189,73.48027859,76.55748734,79.79255673,82.93359015,85.82704791,88.66799043,91.79601315,94.58362076,96.6629983,99.36473628,102.911263,109.3466108,117.9994631,129.9683655,145.9290017,168.2369581,194.8485042,225.7927771,263.1927743,303.3017693,343.6263744,378.507114,406.2181747,422.6944334,427.6123406,425.5504148,423.3400319,425.5437295,432.3820903,439.6324185,441.7012131,435.0082224,421.0720845,404.9289122,391.9341003,391.5189573,394.6028173,398.4390589,403.468987,409.5386843,416.9989242,424.968876,432.3520592,439.4006483,448.0822761,458.5947983,471.0347328,484.9188413,497.9331686,510.1687113,522.3108272,533.3036503,544.6737646,557.7209593,571.4545076,584.8844306,598.1905438,612.6462888,628.8625741,646.4322066,665.6228051,686.4725741,705.5312075,722.4452058,738.5161081,755.6924586,773.3586975,790.482302,808.0034455,826.2428843,843.5616229,858.8579879,871.5430543,882.0007789,890.6945891,896.2807417,898.565855,897.7860418,893.6257028,885.9178841,874.7000278,859.6220098,840.099193,815.6926299,786.0176816,750.2913376,706.834042,654.8784718,598.0992103,539.120947,473.819038,399.7285515,316.7572737,229.9292205,145.6115101,65.93947172,5.47331275,-30.61893988,-30.90000874
139,103.4310658,106.3318016,110.5604609,116.4540629,124.1395266,133.6483661,144.7793921,156.8410416,169.4301242,182.0782509,194.9366532,207.9863597,220.9595511,233.6854866,246.3918167,259.5257776,273.0764309,286.7693389,300.8487117,314.8669448,328.5918909,342.5983702,357.1658384,372.4496617,387.5961978,400.9932557,411.3589431,418.6645682,423.2870429,425.3164097,424.8649581,422.2839885,417.2511713,409.1536879,398.5488872,386.4782084,373.5754109,360.2851071,347.0409274,334.7787778,324.1410011,314.7954621,306.545913,299.0385833,291.5468898,284.3759346,277.9661503,272.1062372,266.4095716,260.4384917,254.2357979,248.5918245,243.6410792,239.0170044,234.2477113,229.6565269,226.5699118,227.4684511,233.3178592,240.939783,250.2920731,261.9655175,276.3112915,294.4093329,316.9428282,343.8762126,371.3452453,396.5090349,419.5108078,443.805697,471.1271481,500.7743275,531.354403,561.9963531,591.9748627,620.6140921,648.1657155,675.6949786,703.1979739,730.0929955,755.0735738,777.2253429,796.6832803,813.0449039,825.5305169,832.9305837,833.9776981,827.819853,814.1204701,793.0488236,763.2880289,723.1844137,671.9323872,609.0477836,532.6516925,438.9133694,325.5552501,204.7351822,104.7298406,33.20817829,2.288831642
140,115.5739359,126.9779356,140.3046723,155.6081055,173.2238992,193.5783716,216.0542698,239.8878083,264.8214448,290.393594,316.163735,342.3188862,368.806515,396.2178084,425.3066154,455.6272374,486.2919986,517.5812053,547.4160254,573.1715295,593.3474875,606.9668152,614.0434268,616.6516583,614.4310112,608.9606004,607.6817916,610.067339,611.5438701,606.908477,596.3431849,582.5893898,568.9285702,558.6261639,553.187922,551.4905841,551.3182384,551.3217846,551.5356857,552.7348999,555.5812136,560.2957828,566.7413833,574.5237618,583.0663451,591.3966186,598.6925026,605.2905569,611.2320463,615.642325,619.215529,623.3137603,629.3190869,636.6134622,643.908584,652.3884695,659.6542413,665.7244267,672.8471867,683.8500751,699.0222048,716.5418141,735.1161134,754.2153131,773.3588597,792.2829137,811.3061112,830.7624158,850.2009444,869.4685961,888.6909538,908.2046325,927.6988781,946.3237142,963.4736737,978.5678746,991.9112423,1003.785422,1014.065935,1021.809007,1026.267724,1026.723642,1022.914881,1014.673567,1002.141507,985.2723437,962.9921903,933.4275962,895.166957,846.3003715,783.8940384,705.8375163,612.7211633,507.0159595,392.7386715,282.2249012,191.7013823,121.4872917,66.12893716,22.11760944,-4.896534712
141,74.51784654,78.52703336,83.86642207,89.12807971,93.87570452,99.52119397,108.6635453,123.7162501,145.371982,170.6542479,202.5783343,238.4047634,282.2746925,332.3524395,387.1376212,445.9132936,502.8007398,550.0881684,584.6176563,607.5255349,623.5666776,635.1486745,643.8484396,650.0064415,651.9548419,649.1150662,639.3263171,622.470484,602.2785502,584.5438545,573.4433992,568.7408227,566.9855438,565.7658813,564.621917,565.0020131,569.0058253,577.0055735,588.0923995,600.5777029,614.0808417,628.874505,644.5865726,662.3130282,680.2584375,696.8373272,710.7648099,722.3669243,734.1313905,746.7879185,760.3376367,774.0798101,787.9585104,803.0560238,819.118661,835.3139556,850.6667972,865.9908791,882.7222373,902.5990748,925.2449787,949.0696078,973.2476843,997.8276174,1023.163679,1048.397271,1073.567189,1098.490863,1120.711604,1141.513214,1161.704002,1180.040838,1195.495188,1208.095624,1217.719725,1225.41019,1231.120048,1235.451805,1236.895011,1233.462527,1224.391275,1209.597979,1190.257032,1166.971203,1138.140431,1103.084963,1060.358585,1007.244059,941.832691,865.7777632,781.4045709,688.9160376,593.0822936,498.9986502,412.1374035,315.7758226,215.3653661,126.7253458,53.69199246,-11.98717681,-33.9307983
142,124.8364286,128.5672138,133.2527684,139.0797051,146.1541982,154.5796076,164.3313579,174.9615335,185.9256681,197.0701279,208.6790374,220.8017271,233.7139906,247.7940213,262.925831,278.8805093,295.4547306,312.8776492,330.4465708,346.7579054,360.3738631,370.7992406,378.14652,383.1435607,385.9795014,385.802857,381.7401668,373.7717635,363.1085462,351.3226368,339.5761566,327.6166231,314.5805081,299.6837119,283.2469255,266.5236418,251.2622514,238.5086278,228.5427387,221.6244715,217.1149435,213.8060552,213.9296679,212.4482299,211.7510624,213.5379934,215.6085234,218.4921723,224.3443495,233.4935808,246.7749453,266.9859154,287.5270242,300.0765913,309.4903271,326.1857202,351.2524288,375.386274,395.0421336,414.083463,434.6729144,459.0091925,488.4085621,517.3464375,543.1440562,568.4961298,594.953686,621.3989896,648.0389712,674.6337596,701.6317448,730.2209684,759.741252,787.6716196,812.8722193,836.4138394,859.3679265,881.7157403,902.3401968,920.2729426,935.4615608,948.4026016,958.5728829,965.1610843,967.8539423,966.1479719,958.2264107,943.5352682,921.0499455,889.1428506,846.2245557,790.6354102,720.8901371,635.9421326,536.990141,427.9071129,318.3851326,220.4457642,124.2991853,45.6659084,4.67184363
143,41.6046322,43.02119502,45.15794201,48.34592505,52.37576221,57.88523408,64.97656861,73.84951952,85.21323966,99.85464961,119.013998,143.0723332,173.4906024,209.5579143,248.8259977,289.1942538,328.7308992,366.2814525,400.9445317,432.1318207,460.5379915,486.4748615,510.9826778,533.7682395,550.2436592,561.6251181,569.0448462,573.4947634,574.4830996,573.340229,574.2326068,574.7917561,574.3757518,575.2609493,576.7114559,579.0519497,584.0701509,591.8589681,601.4655959,610.7673889,622.3192656,635.0051564,647.0198994,658.5314123,670.0613319,682.5789025,698.2204168,716.1395416,731.7017696,746.9959997,760.6447696,771.3020116,784.6452288,797.1469424,805.1820418,811.7154527,819.0442359,827.1703452,835.3437359,841.963201,846.8382347,851.0293404,855.2307489,859.9231568,864.1281776,868.8412495,873.9211662,877.8794941,880.8966311,884.0282541,887.6224306,891.4251756,894.7301193,898.2507013,902.6803342,906.9127169,909.6392233,910.9434479,912.3723679,912.7024909,910.2648334,905.5179585,898.5259733,887.822566,871.3851994,848.8014795,819.9845774,783.8602519,739.5865013,686.6216743,624.6160858,556.1357479,483.4718567,409.413178,338.4723527,273.3384846,212.7211504,148.4819311,82.8721781,37.28426958,5.214059331
144,104.3860017,105.2679665,107.9269782,112.3673096,118.2529223,125.7972267,135.0564092,145.8782506,157.6068376,169.7146814,184.1357688,202.9871419,225.1289577,247.9853962,270.4488804,293.0610919,315.2632662,333.8937157,345.9189109,349.9434182,347.8717921,342.5132577,336.4522145,331.7061163,328.7094896,326.8072204,324.8800379,321.0965249,313.876742,304.2742578,294.6887902,286.9541499,282.4839398,281.4326036,283.4437479,288.1171149,293.9148505,299.6083252,304.3593054,308.2878498,311.3636819,313.7797159,316.1283143,318.4472655,318.7245797,316.888302,314.7604287,314.3696662,316.4694876,320.4767146,326.1049114,333.5723786,343.3451374,356.8050452,374.0369769,393.4550794,413.3790427,434.3027802,457.5209928,482.0104902,506.5807678,531.3164078,557.7069878,586.4644819,616.5398967,646.2193844,674.9136674,702.0885259,732.2632582,763.3414988,792.2998125,818.3701859,842.9460522,866.0622617,887.7872287,909.304086,930.887035,951.9431102,971.0996577,986.900226,998.9396717,1007.10752,1012.257472,1017.366806,1017.068828,1010.329224,1000.381564,982.8717764,956.2632909,921.7456303,877.4400098,821.4810564,751.4465273,663.3152392,559.7530661,444.0317198,317.8762317,196.0864635,80.19499979,-10.42797564,-26.64938066
145,53.50270371,54.93714887,56.9531591,59.72364743,63.54731933,68.63023783,75.26334016,84.07676667,95.64292195,110.3578072,128.532076,150.0753776,174.6701957,201.507989,229.3819309,258.0954594,286.4608543,313.2986726,336.6189152,360.3658126,385.222542,411.1098647,435.6319862,454.6666377,464.1934902,464.0454569,459.345914,456.0522066,457.0194173,462.0143115,469.1823141,476.8230913,483.7771383,489.9386601,495.9416455,503.1095353,511.2427271,519.0431952,526.5957904,533.8539536,541.354752,550.258735,559.297752,563.5390501,563.7716704,562.0752509,560.716334,560.2906918,560.6260879,561.4202291,562.8203437,565.6129498,569.6408196,574.152475,578.5025385,582.4163587,588.1773952,590.0409637,592.3376378,601.0496599,611.1292341,616.945941,621.9586249,630.2958973,639.6895194,647.1403432,651.9586473,660.008464,669.9786835,678.581046,684.9051439,689.323107,692.8983601,696.2709917,699.1363232,701.592053,703.8000875,705.6605144,706.4987031,705.8536372,703.5162119,699.1092552,692.1040022,682.3402235,669.9951748,654.4151794,634.9140878,610.6070441,580.6919234,545.2407432,504.1691008,457.0921545,404.1297644,345.706953,281.7649029,213.7698336,143.1690794,67.51232655,6.418340696,-22.37216766,-23.60110326
